code_commune;commune_name;total_logements;residences_principales;residences_secondaires;taux_rsecocc_pct;classe_rsecocc
70339;Mélisey;1009.27767486689;844.631223498013;63.9709142261239;6.33828685793142;Faible (5-10%)
70340;Membrey;129.728498746529;97.4804367310252;14.108527131783;10.875426192473752;Moyen (10-20%)
70341;Menoux;155.10230332058;131.953916223806;6.03870967741938;3.8933720184270943;Très faible (0-5%)
70342;Mercey-Sur-Saône;86.0;64.0;12.0;13.953488372093023;Moyen (10-20%)
70343;Mersuay;165.94494788425;129.73193013277;17.1005917159763;10.3049788101439;Moyen (10-20%)
70344;Meurcourt;160.327369878875;143.111460787966;7.9458041958042;4.955987366228948;Très faible (0-5%)
70347;Mignavillers;175.978834170255;166.822764806093;2.03468208092486;1.1562084102434484;Très faible (0-5%)
70348;Moffans-Et-Vacheresse;293.872813122948;269.71567896293;8.05237805333928;2.7400894855729288;Très faible (0-5%)
70349;Moimay;112.065708502398;96.3990418357311;10.4444444444444;9.319928980970042;Faible (5-10%)
70350;Molay;47.3438127090303;32.4307692307694;11.7173913043478;24.74957261334561;Élevé (20-40%)
70351;Mollans;134.079245625788;111.289328322988;5.94519581812149;4.434091040991079;Très faible (0-5%)
70352;La Montagne;48.9738562091502;16.888888888889;31.0499683744464;63.40110985306702;Très élevé (40%+)
70353;Montagney;231.492054177647;189.11355055433;16.5379526334894;7.144069239110115;Faible (5-10%)
70355;Montarlot-Lès-Rioz;136.840045132011;117.415706968812;6.13400152522062;4.4826070608958695;Très faible (0-5%)
70356;Montboillon;137.337722594464;121.487849820927;3.44562451598629;2.5088697052015783;Très faible (0-5%)
70357;Montbozon;325.781685938149;248.856849959601;29.3528979391828;9.009990188569276;Faible (5-10%)
70358;Montcey;118.972601553409;109.127048668793;9.84555288461538;8.275479191060246;Faible (5-10%)
70359;Montcourt;39.0;24.0;15.0;38.46153846153847;Élevé (20-40%)
70360;Montdoré;62.0;36.0;15.0;24.193548387096776;Élevé (20-40%)
70361;Montessaux;76.7978002180818;68.7640449438202;7.0295358649789;9.153303668877507;Faible (5-10%)
70362;Montigny-Lès-Cherlieu;116.28125;64.28125;26.0;22.35958075786079;Élevé (20-40%)
70363;Montigny-Lès-Vesoul;301.892058423254;279.678466190244;3.02912621359224;1.003380555756585;Très faible (0-5%)
70364;Montjustin-Et-Velotte;68.5723577235772;54.1056910569106;8.67999999999998;12.65816181352554;Moyen (10-20%)
70366;Villers-Chemin-Et-Mont-Lès-Etrelles;71.1744324970131;52.5725806451613;4.42901234567901;6.2227575131911;Faible (5-10%)
70367;Mont-Le-Vernois;80.6630434782609;72.6630434782609;1.0;1.239725104433364;Très faible (0-5%)
70368;Montot;76.1853685882462;55.7697841726619;6.8051948051948;8.93241698675026;Faible (5-10%)
70369;Mont-Saint-Léger;36.0;23.0;9.0;25.0;Élevé (20-40%)
70371;Montureux-Et-Prantigny;103.701016949153;84.04;8.84745762711864;8.531698036728756;Faible (5-10%)
70372;Montureux-Lès-Baulay;93.5709219858156;79.5;10.2333978078659;10.936514881639384;Moyen (10-20%)
70373;La Roche-Morey;233.645092702599;131.885694206359;65.4887218045112;28.02914499380056;Élevé (20-40%)
70374;Motey-Besuche;64.5442176870749;47.8775510204082;3.12500000000001;4.841642074198998;Très faible (0-5%)
70376;Nantilly;227.782716074709;201.786648096108;9.99848768407722;4.389484793393139;Très faible (0-5%)
70378;Navenne;819.823751821118;764.559328744195;4.01923076923076;0.4902554677517735;Très faible (0-5%)
70380;Neurey-En-Vaux;90.0;64.0;6.0;6.666666666666667;Faible (5-10%)
70381;Neurey-Lès-La-Demie;98.7954452737782;92.7383024166353;1.00952380952381;1.0218323392604345;Très faible (0-5%)
70383;Neuvelle-Lès-Cromary;200.0;178.0;2.0;1.0;Très faible (0-5%)
70384;Neuvelle-Lès-La-Charité;115.519754082317;93.6902967179757;6.94573643410853;6.012596277827202;Faible (5-10%)
70385;La Neuvelle-Lès-Lure;161.0;140.0;6.0;3.7267080745341614;Très faible (0-5%)
70386;La Neuvelle-Lès-Scey;91.1860465116279;69.1860465116279;10.0;10.96659015557256;Moyen (10-20%)
70387;Noidans-Le-Ferroux;340.810825975269;302.586637184708;15.0884955752213;4.42723482508041;Très faible (0-5%)
70388;Noidans-Lès-Vesoul;1033.29438509722;961.072051587027;22.2222564646752;2.150622009098053;Très faible (0-5%)
70389;Noiron;29.0;26.0;1.0;3.4482758620689653;Très faible (0-5%)
70390;Noroy-Le-Bourg;253.919328099112;223.343222697267;11.5978330834583;4.567526690576045;Très faible (0-5%)
70392;Oigney;42.3212121212121;15.6545454545454;15.7575757575757;37.23328082486025;Élevé (20-40%)
70393;Oiselay-Et-Grachaux;211.0;184.0;8.0;3.791469194312796;Très faible (0-5%)
70394;Onay;29.0;28.0;0.0;0.0;Très faible (0-5%)
70395;Oppenans;31.323717948718;28.6153846153846;1.35416666666667;4.323135168320888;Très faible (0-5%)
70396;Oricourt;24.7321178120618;18.6451612903226;4.05797101449276;16.407697251521647;Moyen (10-20%)
70397;Ormenans;41.2435195326762;34.8192771084338;1.83549783549783;4.450390888788265;Très faible (0-5%)
70398;Ormoiche;32.4328358208956;29.4328358208956;0.0;0.0;Très faible (0-5%)
70399;Ormoy;178.815057267765;107.815057267765;59.0;32.994984259994936;Élevé (20-40%)
70400;Ouge;95.4864864864865;54.4864864864865;32.0;33.51259552787999;Élevé (20-40%)
70401;Ovanches;83.0;63.0;9.0;10.843373493975903;Moyen (10-20%)
70402;Oyrières;186.066273368705;157.066273368705;7.0;3.762100392116172;Très faible (0-5%)
70403;Palante;104.8689106085;93.7631413777313;3.02884615384614;2.88822124333257;Très faible (0-5%)
70404;Passavant-La-Rochère;449.166542626446;302.165888348044;63.0002804050292;14.026040327189737;Moyen (10-20%)
70405;Pennesières;101.84541868932;89.4635416666664;4.50250073551044;4.420916319510986;Très faible (0-5%)
70406;Percey-Le-Grand;90.3809523809523;49.7142857142857;26.6874999999999;29.527792413066305;Élevé (20-40%)
70407;Perrouse;132.763145133332;124.518870324172;4.12213740458016;3.104880801400389;Très faible (0-5%)
70408;Pesmes;669.0;529.0;86.0;12.855007473841551;Moyen (10-20%)
70409;Pierrecourt;86.8944174757281;54.0194174757281;20.9204545454545;24.07571758139484;Élevé (20-40%)
70410;Pin;341.0;296.0;17.0;4.98533724340176;Très faible (0-5%)
70411;La Pisseure;21.6866028708134;14.3684210526315;2.0909090909091;9.641478212906826;Faible (5-10%)
70412;Plainemont;29.8296106578287;25.162943991162;0.933333333333333;3.128882049583112;Très faible (0-5%)
70413;Plancher-Bas;966.54677649783;809.142295894834;47.4231447970567;4.906451084435764;Très faible (0-5%)
70414;Plancher-Les-Mines;580.232565534529;429.032367365439;47.8481639775601;8.246376852957368;Faible (5-10%)
70415;Polaincourt-Et-Clairefontaine;333.816223876205;286.950509590491;8.97428571428571;2.6883911183459444;Très faible (0-5%)
70416;Pomoy;115.079268989479;90.0792689894789;4.0;3.4758649712709726;Très faible (0-5%)
70417;Pontcey;147.733732257531;134.560398924198;7.09333333333331;4.80143107802092;Très faible (0-5%)
70418;La Romaine;235.022981953497;202.159911414078;2.98755186721992;1.2711743517112952;Très faible (0-5%)
70419;Pont-Du-Bois;101.0;53.0;35.0;34.65346534653465;Élevé (20-40%)
70420;Pont-Sur-L'Ognon;32.4126984126984;23.4126984126984;5.0;15.4260528893242;Moyen (10-20%)
70421;Port-Sur-Saône;1637.05695469419;1414.5304490044;47.8328002884587;2.9218775896159395;Très faible (0-5%)
70422;Poyans;77.0932400932403;61.4265734265736;3.91666666666667;5.080428143803093;Faible (5-10%)
70423;Preigney;110.099753694582;62.4568965517242;36.2500000000001;32.924687643314826;Élevé (20-40%)
70425;La Proiselière-Et-Langle;85.3458843778931;63.6824324324324;13.4107083471899;15.71336268285672;Moyen (10-20%)
70426;Provenchère;123.231971285227;108.898637951894;5.05882352941177;4.105122620900749;Très faible (0-5%)
70427;Purgerot;202.874772212586;166.526946125629;16.1545893719806;7.962837959493909;Faible (5-10%)
70428;Pusey;674.590631107784;630.856741548046;10.6379731361525;1.576952398328342;Très faible (0-5%)
70429;Pusy-Et-Epenoux;252.82619024685;236.637213868898;1.01181102362205;0.4002002413729985;Très faible (0-5%)
70430;La Quarte;51.0;29.0;8.0;15.68627450980392;Moyen (10-20%)
70431;Quenoche;108.102758239625;101.41628959276;2.38802451673739;2.20903199476557;Très faible (0-5%)
70432;Quers;166.28245227579;150.024626963847;8.12891265597152;4.888617256190811;Très faible (0-5%)
70433;Quincey;632.395675135397;605.600286722923;1.91395631517676;0.3026517084840877;Très faible (0-5%)
70435;Raddon-Et-Chapendu;480.0;410.0;26.0;5.416666666666667;Faible (5-10%)
70436;Raincourt;88.7342578710644;49.3103448275862;18.195652173913;20.50578052994172;Élevé (20-40%)
70437;Ranzevelle;13.0;9.0;2.0;15.384615384615383;Moyen (10-20%)
70438;Ray-Sur-Saône;144.271132376396;98.9377990430621;40.2962962962964;27.930948924117004;Élevé (20-40%)
70439;Raze;173.0;152.0;4.0;2.312138728323699;Très faible (0-5%)
70440;Recologne;26.7481481481482;20.1481481481482;6.60000000000001;24.67460537247299;Élevé (20-40%)
70441;Recologne-Lès-Rioz;123.564710212905;111.179139605352;3.71567118226599;3.007065023552273;Très faible (0-5%)
70442;Renaucourt;79.0;55.0;15.0;18.9873417721519;Moyen (10-20%)
70443;La Grande-Résie;47.4549019607843;39.7882352941176;5.4761904761905;11.539778294592;Moyen (10-20%)
70444;La Résie-Saint-Martin;79.8018276635365;65.4233128834356;8.21629416005768;10.295872163103246;Moyen (10-20%)
70445;Rignovelle;61.873336135631;51.7094017094015;3.04918032786885;4.9281007269186485;Très faible (0-5%)
70446;Rigny;343.925533783777;292.120823671902;12.4331304268499;3.615064659510423;Très faible (0-5%)
70447;Rioz;1127.44080119822;1025.72361729951;30.2987356294031;2.687390379805508;Très faible (0-5%)
70448;Roche-Et-Raucourt;110.616247139588;66.8684210526314;23.4000000000001;21.15421613469797;Élevé (20-40%)
70449;Roche-Sur-Linotte-Et-Sorans-Les-Cordiers;40.3815918768424;33.5211267605634;4.57364341085272;11.326060212786125;Moyen (10-20%)
70450;La Rochelle;35.0;18.0;13.0;37.142857142857146;Élevé (20-40%)
70451;Ronchamp;1430.0;1223.0;42.0;2.937062937062937;Très faible (0-5%)
70452;Rosey;133.809013900609;104.37125949084;16.2415196743555;12.13783675770858;Moyen (10-20%)
70453;La Rosière;92.0;39.0;53.0;57.60869565217392;Très élevé (40%+)
70454;Rosières-Sur-Mance;62.0;31.0;21.0;33.87096774193548;Élevé (20-40%)
70455;Roye;714.781650011104;660.662847646906;7.14776634998853;0.9999929838542287;Très faible (0-5%)
70456;Ruhans;65.631649749297;60.4054054054056;2.09049773755656;3.185197607468265;Très faible (0-5%)
70457;Rupt-Sur-Saône;91.1016593553311;58.4485981308411;25.5102040816328;28.0019093638386;Élevé (20-40%)
70459;Saint-Barthélemy;555.0;492.0;19.0;3.423423423423423;Très faible (0-5%)
70460;Saint-Bresson;350.0;205.0;115.0;32.857142857142854;Élevé (20-40%)
70461;Saint-Broing;66.9228418640181;56.1176470588233;5.81818181818182;8.693865436862206;Faible (5-10%)
70462;Saint-Ferjeux;36.575;33.575;0.0;0.0;Très faible (0-5%)
70463;Saint-Gand;61.2183574879226;55.1739130434781;0.0;0.0;Très faible (0-5%)
70464;Saint-Germain;728.188005489046;634.281435210818;25.6108828031532;3.5170701261349544;Très faible (0-5%)
70466;Saint-Loup-Nantouard;68.0483829895593;51.2605042016805;8.83572567783094;12.984475588768376;Moyen (10-20%)
70467;Saint-Loup-Sur-Semouse;1714.0;1311.0;29.0;1.691948658109685;Très faible (0-5%)
70468;Saint-Marcel;62.6271876271876;44.5054945054945;6.0405643738977;9.64527484430002;Faible (5-10%)
70469;Sainte-Marie-En-Chanois;122.0;103.0;12.0;9.836065573770492;Faible (5-10%)
70470;Sainte-Marie En Chaux;73.9777608658887;64.5987654320988;1.04211060375444;1.408680921883592;Très faible (0-5%)
70471;Sainte-Reine;11.68;9.68;1.0;8.561643835616438;Faible (5-10%)
70472;Saint-Remy En Comté;156.235004634012;131.377861776869;5.96571428571428;3.818423598277001;Très faible (0-5%)
70473;Saint-Sauveur;957.882008223512;830.83527925155;6.0498442367601;0.6315855381791898;Très faible (0-5%)
70474;Saint-Sulpice;69.7053176572107;52.4724409448819;6.08219178082194;8.72557788307097;Faible (5-10%)
70476;Saponcourt;52.0;32.0;11.0;21.153846153846157;Élevé (20-40%)
70477;Saulnot;364.906094990964;332.549396930022;5.0557340720222;1.3854890727838878;Très faible (0-5%)
70478;Saulx;397.235263522024;362.726928906442;14.3784727564924;3.619636542085396;Très faible (0-5%)
70479;Sauvigney-Lès-Gray;53.2038834951456;45.2038834951456;6.0;11.27737226277373;Moyen (10-20%)
70480;Sauvigney-Lès-Pesmes;86.0;72.0;7.0;8.13953488372093;Faible (5-10%)
70481;Savoyeux;157.170270456366;110.719706809303;21.6769297019627;13.79200381791078;Moyen (10-20%)
70482;Scey-Sur-Saône-Et-Saint-Albin;840.423946725946;711.030974137958;35.9965412462823;4.283140834636452;Très faible (0-5%)
70483;Scye;65.2046618852459;61.171875;0.0;0.0;Très faible (0-5%)
70484;Secenans;86.2539003433657;74.9887640449439;1.02410329985653;1.1873124528626604;Très faible (0-5%)
70485;Selles;185.228142146341;113.479922959696;50.6458017788083;27.34239041214114;Élevé (20-40%)
70486;Semmadon;84.3714285714286;49.3714285714286;23.6486486486486;28.02921444980361;Élevé (20-40%)
70487;Senargent-Mignafans;149.165290536233;131.28609590536;7.94630872483219;5.327183486363399;Faible (5-10%)
70488;Senoncourt;118.376686894303;90.9668508287291;12.1821493624772;10.291003813406672;Moyen (10-20%)
70489;Servance-Miellin;692.844952773955;411.844952773956;198.999999999999;28.722154820246487;Élevé (20-40%)
70490;Servigney;61.5284552845527;48.5284552845527;4.0;6.501057082452447;Faible (5-10%)
70491;Seveux-Motey;285.908552390811;224.286103411218;26.2653061224492;9.186610859596431;Faible (5-10%)
70492;Soing-Cubry-Charentenay;357.976477560734;255.543994085758;63.8935292962726;17.848527291973387;Moyen (10-20%)
70493;Sorans-Lès-Breurey;197.265368887717;171.207919745522;9.65090708970181;4.8923473715222086;Très faible (0-5%)
70494;Sornay;161.0;139.0;7.0;4.3478260869565215;Très faible (0-5%)
70496;Tartécourt;21.5698924731183;15.9032258064516;4.53333333333332;21.01694915254229;Élevé (20-40%)
70498;Ternuay-Melay-Et-Saint-Hilaire;313.026975476206;221.622007779332;86.3269139359366;27.578106904239803;Élevé (20-40%)
70499;Theuley;58.0679611650486;47.0679611650486;3.0;5.166360140444737;Faible (5-10%)
70500;Thieffrans;101.272939834616;78.0538922155688;13.1238095238095;12.958851145470218;Moyen (10-20%)
70501;Thiénans;63.0;44.0;19.0;30.15873015873016;Élevé (20-40%)
70502;Tincey-Et-Pontrebeau;51.047619047619;39.047619047619;5.0;9.794776119402997;Faible (5-10%)
70503;Traitiéfontaine;73.2567287784679;65.5900621118012;1.39393939393939;1.9028141403293264;Très faible (0-5%)
70504;Traves;206.267331159013;164.541083171895;28.4497145366711;13.792641993675192;Moyen (10-20%)
70505;Le Tremblois;72.6185185185185;64.5185185185185;2.025;2.78854490743102;Très faible (0-5%)
70506;Trémoins;171.206559256599;162.819333707697;0.0;0.0;Très faible (0-5%)
70507;Trésilley;121.424434112095;116.044199373572;2.15209389540938;1.772373008074008;Très faible (0-5%)
70509;Tromarey;57.3300557194363;50.070796460177;1.03703703703704;1.8088889397075167;Très faible (0-5%)
70510;Vadans;74.1815217391304;57.2898550724638;2.66710526315789;3.5953768548145115;Très faible (0-5%)
70511;Vaite;126.70281163763;98.0374677222858;13.7095123073384;10.820211588159228;Moyen (10-20%)
70512;La Vaivre;118.027958229227;99.4604651162793;3.71349862258953;3.1462872681211604;Très faible (0-5%)
70513;Vaivre-Et-Montoille;1155.95482276466;1111.02955965947;5.10514353468145;0.4416386725626215;Très faible (0-5%)
70514;Valay;333.919161224676;271.237346372556;18.4962732350517;5.539147010077258;Faible (5-10%)
70515;Le Val-De-Gouhenans;49.7512191931031;35.4533468526776;13.2765957446808;26.685970635512195;Élevé (20-40%)
70516;Vallerois-Le-Bois;141.77514823054;111.573805948661;11.0738255033557;7.810836836755477;Faible (5-10%)
70517;Vallerois-Lorioz;183.651094022585;169.275490329403;5.9898348721591;3.261529643500236;Très faible (0-5%)
70518;Le Val-Saint-Eloi;57.5073458548151;47.5073458548151;2.72727272727273;4.742477133544106;Très faible (0-5%)
70519;Vandelans;54.4349977507873;46.5811965811966;3.36591478696743;6.183365345906987;Faible (5-10%)
70520;Vanne;90.3715034049237;56.9739130434781;10.1204819277108;11.198753530041868;Moyen (10-20%)
70521;Vantoux-Et-Longevelle;99.1942883895127;79.3295454545451;3.4547379017335;3.4827992194142814;Très faible (0-5%)
70522;Varogne;83.0349761526228;74.4313725490192;6.88288288288288;8.289136941801207;Faible (5-10%)
70523;Vars;101.352049910874;83.636363636364;11.1888544891641;11.03959367275082;Moyen (10-20%)
70524;Vauchoux;65.8619422572178;53.7952755905511;1.0969696969697;1.665559288679318;Très faible (0-5%)
70525;Vauconcourt-Nervezain;144.0;107.0;17.0;11.805555555555555;Moyen (10-20%)
70526;Vauvillers;422.646013000548;311.622656863026;33.3070068412567;7.880591752136916;Faible (5-10%)
70527;Vaux-Le-Moncelot;42.6117712075158;34.4415584415583;8.17021276595744;19.173605166913102;Moyen (10-20%)
70528;Velesmes-Echevanne;250.075514919951;211.469879321328;8.12750223128904;3.250019192758894;Très faible (0-5%)
70529;Velet;190.662120418797;170.662120418797;6.66666666666666;3.496586868971697;Très faible (0-5%)
70531;Velleclaire;42.7085561497326;38.6176470588236;1.02272727272727;2.3946659988730934;Très faible (0-5%)
70532;Vellefaux;243.321021778116;227.309527525243;1.88370520622042;0.7741645964063751;Très faible (0-5%)
70533;Vellefrey-Et-Vellefrange;51.0;44.0;3.0;5.88235294117647;Faible (5-10%)
70534;Vellefrie;55.4180327868855;51.4180327868855;1.33333333333333;2.405955726470426;Très faible (0-5%)
70535;Velleguindry-Et-Levrecey;71.3005535656137;61.0843373493976;3.40540540540538;4.776127582616292;Très faible (0-5%)
70536;Velle-Le-Châtel;78.992;62.992;13.5384615384615;17.139028684501593;Moyen (10-20%)
70537;Velleminfroy;135.477895461238;122.047339905683;6.19871794871796;4.575445999964986;Très faible (0-5%)
70538;Vellemoz;46.0;40.0;1.0;2.1739130434782608;Très faible (0-5%)
70539;Vellexon-Queutrey-Et-Vaudey;290.995972946812;219.039203891068;18.8194626761179;6.46725880277309;Faible (5-10%)
70540;Velloreille-Lès-Choye;42.375;30.375;1.0;2.359882005899705;Très faible (0-5%)
70541;Velorcey;99.1650485436893;85.1650485436893;6.53333333333334;6.588342797467537;Faible (5-10%)
70542;Venère;91.6095693779904;75.2727272727272;5.10526315789475;5.572849204027927;Faible (5-10%)
70544;La Vergenne;53.0;49.0;2.0;3.7735849056603774;Très faible (0-5%)
70545;Venisey;87.0;65.0;12.0;13.79310344827586;Moyen (10-20%)
70546;Vereux;138.722819664175;107.509026560726;13.0896551724138;9.435834136086395;Faible (5-10%)
70547;Verlans;73.6898148148148;68.0;0.0;0.0;Très faible (0-5%)
70548;Vernois-Sur-Mance;129.947862756373;74.3262411347518;43.7027027027027;33.630951502939894;Élevé (20-40%)
70549;La Vernotte;40.5769230769231;32.5769230769231;3.0;7.393364928909948;Faible (5-10%)
70550;Vesoul;9635.81122200315;8520.95477478558;277.642688118965;2.8813628839570287;Très faible (0-5%)
70552;Villafans;111.0;90.0;11.0;9.90990990990991;Faible (5-10%)
70553;Villargent;53.3700564971751;49.7033898305085;0.0;0.0;Très faible (0-5%)
70554;Villars-Le-Pautel;155.039419741407;92.5714285714287;37.679105785066;24.302919765767733;Élevé (20-40%)
